Close,High,Low,Open,Volume
AAPL,AAPL,AAPL,AAPL,AAPL
16.318641662597656,16.55026504322294,16.269388147083305,16.460483596118344,289850400
16.31770896911621,16.401255484538133,16.16994341620336,16.372263435206552,243888400
16.53218650817871,16.537485790169274,16.273442363886677,16.29276984256354,206169600
16.31895637512207,16.592040043296514,16.30929180347379,16.54340751919351,239652000
16.198314666748047,16.298694696112655,16.1213144120234,16.179296852483837,271717600
16.26284408569336,16.277806274850164,16.12349610858916,16.26970168635397,205674000
16.14687156677246,16.261591087248608,15.94018796665069,16.218883846380553,266490000
16.179603576660156,16.24444525792139,16.027785771115937,16.149675878445866,214765600
16.364465713500977,16.452377503498095,16.185527161931017,16.210466912975573,284334400
16.558685302734375,16.58892267744251,16.333919485507646,16.376939734514266,182548800
16.575212478637695,16.57926477421382,16.413107336626286,16.469531473590266,202563200
16.358551025390625,16.557441465993115,16.349197782166325,16.492911080202095,394940000
17.699657440185547,17.76917578431934,17.480192509587294,17.71337431051121,759911600
17.829647064208984,17.831203717789712,17.580878838176936,17.598646332309084,390275200
18.5201473236084,18.57189647387616,17.848658687402285,17.85645360814847,669485600
18.465282440185547,18.57906798749247,18.377372304046144,18.5092383406903,337377600
18.39545440673828,18.68662023514853,18.3864141612768,18.474948631470298,456640800
18.43878746032715,18.542284118401465,18.27917635102795,18.45499663692188,244048000
18.473079681396484,18.523583526915697,18.383611207542618,18.465599418402654,191514400
18.734315872192383,18.735564524909368,18.39264952654974,18.397014816448312,287067200
18.53012466430664,18.841863247941095,18.53012466430664,18.760499386044653,374564400
18.465282440185547,18.619905586291086,18.32188218345591,18.556310878031084,282864400
18.43236541748047,18.633620593323847,18.38252206494321,18.440515271039228,230297200
18.355566024780273,18.377822428129697,18.192240788947846,18.32421720932082,291597600
18.584095001220703,18.61011326459921,18.413873848848922,18.416696498102908,213208800
18.61324691772461,18.637698158227053,18.517323721844566,18.55807467323587,159737200
18.616695404052734,18.727354635035386,18.54992451674478,18.571554781870745,166404000
18.458389282226562,18.70227723982366,18.433938039952864,18.64271699366624,230846000
18.730802536010742,18.731428675234724,18.35117633351387,18.45243007754161,276256400
18.952743530273438,19.03863675698611,18.72515535889545,18.74145673982326,317755200
18.956504821777344,19.009482215501052,18.83173907503656,18.95023506006911,234836000
19.00665855407715,19.018883332053328,18.87342990349288,18.92891519405526,196859600
19.036760330200195,19.11763944424793,18.937388343170237,19.015757877587305,200760000
19.25180435180664,19.270613638189076,19.011678321914996,19.036129557127765,232209600
19.6123104095459,19.61951938119999,19.29882896357696,19.30666574860083,348866000
19.5615291595459,19.743975101048687,19.55431851261992,19.624538193143803,315481600
19.91795539855957,19.96466471796683,19.679396339075048,19.68190424446831,376474000
19.84334373474121,20.193501165486452,19.714816120431383,19.999456628661605,564020800
19.70698356628418,19.90071507512442,19.51419294052149,19.873442859228817,369350800
19.98566436767578,20.02328294329998,19.694441009936366,19.70102384212837,292709200
20.213884353637695,20.310123980881414,19.940842394051625,19.982535908479345,335482000
20.29319190979004,20.356515683748558,20.144602700983075,20.257142025466624,303805600
20.237394332885742,20.41576703275142,20.202913140829565,20.37313263593152,349938400
20.561216354370117,20.60071502394442,20.13331549578934,20.3417796732171,301660000
20.68191146850586,20.85746151933864,20.532694427548805,20.7872418338394,251108000
20.596323013305664,20.793816322691235,20.5107428582667,20.65557016903699,182724000
20.251813888549805,20.65338346413304,20.166233706759176,20.635828125773628,218996000
20.030179977416992,20.28472733102392,19.9424049701674,20.232061322172754,218100000
20.2320613861084,20.352752230729116,20.0674838748087,20.08065121414761,142244000
20.205730438232422,20.34178011201388,20.14428843405124,20.256199938451655,118904000
20.227676391601562,20.251814564108656,20.04554351692779,20.247424892287764,134056000
20.15744972229004,20.254002378847847,20.043341732872868,20.251807543698256,142112000
19.948991775512695,20.30886783995046,19.946796939682077,20.155261141022162,403592000
19.931440353393555,20.10479558635113,19.880969164387867,20.038963891851456,174776000
19.810747146606445,20.131124562289326,19.790998645075888,19.913882674606487,156144000
19.82830047607422,19.902908150962702,19.672500618951943,19.795384636024348,147476000
19.946796417236328,19.979712257156635,19.705416381436027,19.83049523379786,130516000
20.183786392211914,20.188174389140414,19.918266538390373,19.929239041965115,256116000
20.392255783081055,20.567805840168294,20.207928055722512,20.210122891832693,197929200
20.52172088623047,20.64241174936028,20.436140701163612,20.52172088623047,152892000
20.512943267822266,20.640215280307043,20.427361415357694,20.598523446117696,113860000
20.633623123168945,20.648983618122582,20.451490344312703,20.554625813644993,91567200
21.059343338012695,21.063731335997346,20.648996048418184,20.657773718556875,225872000
20.92329216003418,21.241476427436286,20.60949756482764,21.125173552625537,260888000
20.932065963745117,21.054949975811613,20.79382145017031,20.943038468037813,145744000
20.85525894165039,20.96717209936737,20.521714303716696,20.574380303918062,158744000
20.8947696685791,21.04179190381342,20.81577229683565,20.9254906826827,136072000
21.164669036865234,21.261221720560737,20.989120681436958,21.035202187518223,171240000
20.916698455810547,21.25243621500872,20.853061635401243,21.241465388560005,181911600
20.798208236694336,21.307301266695106,20.78943056860496,21.27877510103139,213585200
20.42736053466797,20.907927418353616,20.313254193249936,20.853068246213027,229192000
20.72140884399414,20.789433689186364,20.41200227553418,20.54366564246904,199952000
20.61388397216797,20.846486336610763,20.56560763067928,20.8442915008606,156316000
20.785037994384766,20.822341819922848,20.65337635037653,20.7762603282284,220788000
21.327049255371094,21.478459410449506,20.883786270160172,20.938645434476555,371672000
21.29193687438965,21.355573700779477,21.158080390288404,21.294131709553078,182916000
21.4323787689209,21.469682600344715,21.20635927078154,21.252440769746652,173876000
21.728618621826172,21.776894957748762,21.406048118847778,21.465295283917985,221272000
21.588184356689453,21.820788423127798,21.559658185201346,21.796650249495805,172572000
21.53771209716797,21.658401275746304,21.432381746209348,21.601348940055804,132040000
20.978145599365234,21.384103109492408,20.918898434302566,21.320467947605042,227372000
21.094446182250977,21.20197135441246,20.804789848966653,20.824540019551602,194044000
20.975950241088867,21.193193747298547,20.88378724254659,21.147112248027412,159832000
20.872814178466797,20.99569816336389,20.70604186027165,20.925478504255732,223732000
20.837703704833984,20.951811698297103,20.78284454332984,20.791622210070752,154232000
20.835493087768555,21.159667941944473,20.75169134318937,20.934730047669962,186844000
20.892833709716797,20.910476363193546,20.570862854998303,20.78698115384838,167460000
21.168498992919922,21.188347403517227,20.914891255820343,21.009718438127265,146340000
21.164093017578125,21.364772817901493,21.084702725747828,21.179529925295306,135180000
21.444162368774414,21.444162368774414,21.17952919348177,21.203787430841544,127664000
21.50149917602539,21.51693608249293,21.34713011135001,21.464009786389457,112464000
21.607349395751953,21.653660106463594,21.36035725612689,21.589706739529525,195804000
21.86757469177246,21.913885406731264,21.607351377363635,21.719819535479385,190288000
22.16969871520996,22.202778280274494,21.902859806683455,21.922708218720803,277596000
22.178518295288086,22.29319220497022,22.041790222304844,22.14985023849166,210796000
22.180723190307617,22.26011346413126,22.077074683788062,22.178517437563524,133912000
22.343917846679688,22.376997414200513,22.094721578683306,22.11677406286496,176736000
22.392431259155273,22.531363404747378,22.335093462126714,22.4475633033183,161080000
22.249088287353516,22.383610613819542,22.242472711051334,22.365967955349387,132608000
22.52254295349121,22.619575893398412,22.207187581289347,22.277756533268256,209476000
22.549009323120117,22.665889004446353,22.39684432082921,22.40345989788591,273840000
22.604141235351562,22.692352854720564,22.537982100200633,22.683531524533997,178380000
22.780559539794922,22.87759078583672,22.652652803539443,22.727631570139756,214256000
21.81905746459961,22.75850624820539,21.739667189577094,22.736453767920555,501684000
21.63823127746582,22.07267049220938,21.565456555263754,21.799215948704045,342872000
21.82567024230957,21.918291657129323,21.680120862596088,21.78818086238198,233828000
21.691150665283203,21.90065175117189,21.62278747183463,21.898447680896794,185426800
21.60955810546875,22.73204753179808,21.201581267086457,21.849934721243216,759385200
22.273338317871094,22.297596543708053,21.558827737980813,21.6139597635201,403478400
22.368175506591797,22.37038125970203,21.96902000096905,22.143237481751036,249412400
22.418895721435547,22.535775388340117,22.29098897246596,22.3196570303399,250504400
22.412275314331055,22.725426566524646,22.37037610986209,22.672498599043433,245266000
22.242467880249023,22.330679470944762,21.80802718413184,22.00870859502705,267632400
22.4012508392334,22.44976730350857,22.182926749995126,22.332885965710958,243706000
22.447568893432617,22.57106416471294,22.396846659872836,22.478442711252697,149197600
22.26453399658203,22.571068158098438,22.16309119401159,22.557837000262303,283609600
22.28658103942871,22.524751917243904,22.180728437619806,22.449773131170662,211153600
22.63501739501953,22.70117653702535,22.17190844846941,22.185139603871825,253608800
22.43874740600586,22.681328122544386,22.31745620648816,22.529164787918486,240687200
21.583091735839844,22.209390905860896,21.55001217517054,22.165285946632725,400368000
22.21820831298828,22.21820831298828,21.699967562286275,21.728635612475426,249482000
22.077072143554688,22.149846833268818,21.75068975733435,21.75510126231494,199065200
22.21820831298828,22.3924257314363,22.16969185690199,22.231439461922342,221056400
21.87198829650879,22.20498637021027,21.766134013661116,22.182932202848477,205965200
22.03076934814453,22.101338310711792,21.620586727442085,21.891835493795675,191031200
21.969022750854492,22.09913359820121,21.84111597439724,21.92932760238489,173878400
21.969022750854492,22.19616655723731,21.924916095612236,22.041795787634705,148204800
21.777156829833984,22.079281029020013,21.772747006723833,21.927116053025355,168376800
22.22923469543457,22.297597872779455,21.680118476935608,21.77935713831908,229618800
22.277753829956055,22.577672260096705,22.18733815987489,22.39242941456671,309506000
22.213796615600586,22.50048214077884,22.11896946375414,22.204975289557208,265326400
22.010915756225586,22.44535651335618,22.010915756225586,22.3461195114466,214333600
21.777156829833984,22.167490951194356,21.73746169185696,22.138822894737338,254754400
21.51031494140625,21.865365380810186,20.98986839727984,21.605142108746982,403734400
21.228042602539062,21.550013536229585,21.0405939902359,21.071467800144823,288618000
21.538982391357422,21.832285212659905,21.34932806198109,21.50149301246809,272718800
21.999897003173828,22.044001976791098,21.660283322330784,21.68233580913942,310069200
22.597522735595703,22.718812224356014,22.332887911716284,22.718812224356014,378495600
22.712196350097656,22.95918851264404,22.62619049615221,22.67911678723484,273052400
23.117971420288086,23.166487893089833,22.853336572959464,22.952575271643934,284298800
23.2039794921875,23.263521371069743,23.051814482548632,23.195158161520357,188215600
23.179716110229492,23.261312138923,23.08929875282617,23.122378314863884,136750800
23.5391788482666,23.5391788482666,23.23264479461527,23.24367187726322,192243600
23.67149543762207,23.678112696711608,23.45537875060164,23.519332128494465,210751600
23.59210968017578,23.673704044654283,23.353938799137186,23.587698173584258,162619200
23.817047119140625,23.82586844960288,23.64282962812878,23.819252872380375,178557200
24.12578010559082,24.32425577839887,23.819246109669155,23.86555681957499,209130400
23.949357986450195,24.14562791545477,23.75529381015813,24.11695986017755,166297600
24.006696701049805,24.10372963416883,23.845710396783822,24.059622990707265,149743600
24.07535743713379,24.09529191499934,23.876022797231112,24.053209331565952,139874000
24.14401626586914,24.212675892971188,24.04213363895282,24.086429845510537,134766000
24.10414695739746,24.214889154180735,24.06870864332674,24.14622784311667,108782000
24.296838760375977,24.307913656637457,24.008910045288683,24.075354353481785,109769200
24.6401424407959,24.680009705145725,24.2237523274249,24.225965955038948,187769600
24.98788070678711,25.127415330582487,24.717669351996058,24.76196726495756,238091600
25.289093017578125,25.29130833508409,24.631283971055666,25.060964318436323,176254400
25.247007369995117,25.97569128014729,25.094184276473023,25.3090227342988,186986800
25.574806213378906,25.623533056080113,25.224860424699358,25.235935321601275,176896000
25.39762306213379,25.634611370842972,25.204932660066536,25.568167045568607,167476800
25.76085090637207,25.88266800646482,25.437483874061776,25.45077408757585,173582000
25.796293258666992,26.039925807178292,25.698839563345597,26.02663728137708,228717200
26.274694442749023,26.305702124367073,25.82951200389335,25.880452470926468,189803200
26.046560287475586,26.522751997412495,26.013337295658303,26.37214256566016,275361600
26.356653213500977,26.37880132362105,26.09751677653188,26.12188020460171,163073200
26.341144561767578,26.445242519112067,26.146238862559972,26.41644846039591,99257600
25.48621368408203,26.41201868329791,24.644572161234095,26.314564991867147,335256000
25.388765335083008,25.636828561018152,24.972375120991764,25.13848848099836,237395600
25.67668914794922,25.769712199776425,25.49507198923284,25.636821884338694,172253600
25.579238891601562,25.95797710179481,25.53494267711282,25.64125426780271,168178000
25.470706939697266,25.709910506072312,25.39097241757225,25.68997603064509,153275600
24.894845962524414,25.393185843799092,24.72208840738255,25.27136875245967,230659600
25.275806427001953,25.31567369620039,24.21932463813952,24.40537245766298,240832000
24.795185089111328,25.4374903731938,24.704377337489273,25.340038358013103,178261200
24.722091674804688,25.20492778006816,24.66007461751328,24.86384156902956,165606800
24.30348777770996,24.77746433306875,24.270264774526616,24.465170468854296,224112400
23.97125816345215,24.717659535142577,23.554866395951,24.518323230465633,268872400
23.643457412719727,24.398719954755336,23.534930540360396,23.559293957186817,243162800
24.23261260986328,24.327849293790877,23.65896705007462,23.725413055848236,213647200
24.950218200683594,24.950218200683594,24.509464714244114,24.777460637646605,236024800
24.757526397705078,25.080893424625746,24.730949350703757,24.86383965508607,353719200
25.014455795288086,25.136271236078912,24.79961559578267,24.841698184491833,180670000
24.925859451293945,25.100832364272758,24.908140290280144,25.07868425790161,104113600
24.808473587036133,24.96351202530302,24.808473587036133,24.934719655279814,57918400
25.247007369995117,25.36439383668308,24.808469185395097,24.828401971153305,134884000
25.229293823242188,25.41976889044393,25.18278060299223,25.2027150816411,110395600
24.921430587768555,25.231509168384218,24.83062283825381,25.169493790219548,119526000
24.447452545166016,25.05653477176595,24.40980059488997,24.987875134228194,165613600
24.214895248413086,24.68222757163672,23.776355295274307,24.67115267325441,212818400
23.532718658447266,24.064281582572935,23.346672564388854,23.984547059464486,257142000
23.53493309020996,23.79406943566659,23.173912432554356,23.596948452562806,263188400
23.864946365356445,23.96461367890052,23.632387047364233,23.74312925787633,160423600
24.781892776489258,24.83947920152161,24.07535690294467,24.19274507045464,237458000
24.808473587036133,25.083113830448443,24.40980090321807,24.954652444574595,214798000
24.197166442871094,24.94578297483816,24.097499156322808,24.939138714373815,198603200
24.412012100219727,24.98344228730691,24.121868061955624,24.68000803529737,268367600
24.31899070739746,24.47181381263504,24.03106027700955,24.150662070103355,195826400
23.658964157104492,24.376573158668013,23.623527530872572,24.36328463505503,240056000
23.47513198852539,23.827293076803485,23.300159102999938,23.705475976187053,314053200
24.079790115356445,24.135161228870494,23.58809435698492,23.884882714319932,199599600
24.26361846923828,24.59805872103091,23.98011699709323,24.13072646769229,194303600
24.894845962524414,24.910349802350176,24.301267725236684,24.42086949951762,215185600
25.023313522338867,25.19385580272566,24.702160060868348,24.87270403104737,185859200
25.049888610839844,25.32895946484357,24.983444295938444,25.191638510380002,222460000
24.172805786132812,24.912564515082877,24.14844236845593,24.899274302846184,382274800
25.539365768432617,26.16173808502866,25.539365768432617,26.053209511761636,585908400
26.33449935913086,26.398730047323408,25.59474047597541,25.76306911779753,337745600
25.94911003112793,26.57812484127135,25.880448726229645,26.223750181346066,334982000
26.274694442749023,26.394296224615175,25.709910222027197,26.14623477167078,250956400
26.279125213623047,26.376577203589342,26.04878122769849,26.24590221463348,207662800
26.480680465698242,26.691091708380142,26.203824901479106,26.24590748797394,280598800
26.669687271118164,26.73417145961258,26.516259315856928,26.68747466730253,168984800
26.445104598999023,26.738617841332328,26.338371739759072,26.68747462417415,174826400
26.62076759338379,26.647449535368576,26.33392484181884,26.36060848026484,155559200
27.13218879699707,27.161096493457006,26.718603465831738,26.720825829820146,248034000
27.768136978149414,27.777031524322094,27.238924204334104,27.29896027042317,294247200
28.119457244873047,28.346263877299908,27.921558304762623,28.030513500714687,297898000
28.25732421875,28.301795249028654,27.939351432520557,28.301795249028654,217088800
28.42409324645996,28.657570397556903,28.221746155981133,28.3484904589152,252609600
28.621994018554688,28.635334989242327,28.339597698284383,28.379622306808475,179566800
28.561948776245117,28.69091711398192,28.535266841858697,28.568619259841725,149449600
28.795434951782227,28.795434951782227,28.473015702335196,28.59975832351753,195793600
29.573688507080078,29.573688507080078,28.83101173030139,28.911060947691585,283896400
29.389135360717773,29.70710991877343,29.16677676369978,29.56035243044005,276912400
28.637554168701172,29.262384500773326,28.495244842321494,29.253488259355986,298846800
29.000001907348633,29.10006257703535,28.152816368187036,28.637556382320206,365150000
28.56418228149414,29.033358981619905,28.51526312656748,28.906612973058365,248059200
28.704267501831055,28.968874747744586,28.528605721266338,28.73984568797058,192386800
28.764301300048828,28.799879481281902,28.481905000009753,28.67535923988826,151265200
28.581972122192383,28.808778837633067,28.53305635310015,28.7064957846363,126665200
28.10834503173828,28.628663222806804,27.963811635398883,28.590862676575895,226068400
28.150590896606445,28.76652330753673,28.074989807114648,28.55083525175208,291368400
28.270666122436523,28.810999167291815,27.8081599278314,28.45300006693993,354114000
27.685863494873047,28.288454960913256,27.5279891281801,28.108345078545167,275426400
27.18110466003418,27.74367143696153,27.152198663532047,27.73922501306153,275756000
27.67251968383789,27.772582044929376,27.045468667549837,27.196672542932966,193450800
27.481292724609375,27.883762858746906,27.2567118077468,27.661404305960183,207309200
27.783702850341797,27.783702850341797,27.321198310599407,27.545779246523967,143497200
28.248428344726562,28.310688462772674,27.93935011838267,27.99493975184684,204092400
28.566402435302734,28.719830373617224,28.09944983193032,28.239535104003725,261083600
28.3507137298584,28.7398411732094,28.328478215244832,28.62866190368054,183238000
27.99494171142578,28.55083638851777,27.830396859863175,28.517483963273463,274780400
28.286230087280273,28.42853941926363,28.132802149548414,28.266218632686233,150838800
28.17060661315918,28.470788634512814,28.141698914517413,28.290680439577347,131369200
27.434600830078125,28.199514883696004,27.434600830078125,28.137254753092005,206620800
27.625825881958008,27.76813521878184,27.261157994289306,27.29673617672582,190291600
27.40569305419922,27.728112293899432,27.33009195662695,27.699206291262012,158184800
28.09944725036621,28.106117734643387,27.572456938477448,27.58357554324668,188398800
27.668075561523438,28.12613365015108,27.652510530253405,28.03718988726754,168362400
27.628049850463867,27.82150239978064,27.37233717855166,27.7547941561649,162485600
27.865976333618164,27.919341916192426,27.614711756555614,27.801492143796175,128880400
28.317359924316406,28.352938105262208,27.64583787534428,27.67696793544134,148776000
28.019399642944336,28.488574593940104,28.01272915828701,28.38184344650085,140049200
27.928237915039062,28.106125461485597,27.788152617323846,27.983827561245935,149316800
28.141700744628906,28.146148866152842,27.719220808765048,27.983826359755124,129936000
28.261768341064453,28.286227914663616,27.85262946715282,28.00605569663922,160752000
28.2061767578125,28.588635364311845,28.152811190225506,28.544160947811203,145460400
28.083887100219727,28.304021601912243,27.99716739662991,28.239537415262678,102098400
28.19061851501465,28.268443673239815,28.019403166919286,28.10834693194571,115881600
28.054983139038086,28.26177669740899,28.041642166388808,28.079442719869373,113476000
27.739227294921875,28.048305523453024,27.674743116071788,27.917114801850463,207828000
28.372947692871094,28.488573380415158,27.832616404650924,27.921560154702245,188217200
28.219526290893555,28.50636734678086,28.16615901385577,28.484133526040274,129740400
28.59975814819336,28.655347790616638,28.088334455775946,28.237314290319635,150618000
28.833234786987305,29.000003711145578,28.493026453138217,28.528604637926705,183083600
28.9688777923584,29.04670465860285,28.735400586547975,29.015574590689656,178103600
29.495859146118164,29.602593688845488,29.16232133416995,29.420258056377868,387816800
29.0311336517334,29.916119788836074,28.811000844246536,29.898334089439555,475696000
28.60420036315918,29.26015732972162,28.5285992793757,28.942186269320725,253544400
27.828170776367188,28.60420158242397,27.701426480269312,28.60420158242397,332781600
28.673137664794922,28.935522548503492,27.86153022046466,28.03941606319047,234050400
28.61754608154297,29.033358897210668,28.5197077719741,28.795433608675246,203953200
27.972713470458984,28.56196242249855,27.96826534829555,28.495254161739354,197085600
27.797040939331055,28.183944315277262,27.43014901723643,28.141695650753707,288564000
27.968975067138672,28.152070633388597,27.692097515406704,27.859563034667513,175763600
28.49593162536621,28.49593162536621,28.158767256911965,28.286040975612977,222201600
28.205659866333008,28.482535721818746,28.05159103941516,28.44457727863671,168143200
28.105182647705078,28.33070167104977,27.870730221341702,28.044894102161358,192640000
28.136444091796875,28.399923276401505,28.105183993924086,28.167704189669664,138776800
28.792896270751953,28.792896270751953,28.393213508187397,28.44903533244519,180814000
28.752710342407227,28.913477492039792,28.627669983158402,28.81969722260317,152832000
29.069782257080078,29.18812428658893,28.6611659750214,28.665632676256102,203531600
29.04298210144043,29.223844277743762,28.946966786271936,29.181419143629356,178532800
29.040756225585938,29.2461802072394,28.879989038710175,29.02735952786213,145819600
29.33772850036621,29.391318697715725,28.989400735331884,29.0429909326814,158921600
29.594501495361328,29.690516819846707,29.339954073068743,29.384614265161087,182384000
28.942502975463867,29.677120208049125,28.830859309109393,29.607901680044442,282790400
29.48286247253418,29.53198596589671,29.03852279224789,29.103274629628586,183332800
29.4248104095459,29.46276885496646,29.272976627863645,29.442673808642926,122933200
29.089887619018555,29.35113351683848,29.00503730094002,29.30201000711891,203538000
29.147924423217773,29.33772000264791,29.038515820075197,29.089870948225673,128451200
29.01842498779297,29.174725448587594,28.875521222624382,28.996094890353234,134670400
29.054141998291016,29.237239217254434,29.005018520378577,29.17471904665565,123934000
28.884450912475586,29.156861744311495,28.783972289246318,28.93357440064891,153800400
28.72591781616211,28.95813858108162,28.661165980173738,28.915713437081244,142507200
28.536117553710938,28.85095346366644,28.319528600657332,28.78173153887188,210699200
28.451274871826172,28.598645346452834,28.049358647798414,28.290507700796127,224301600
28.777273178100586,28.87998344548777,28.54728578924955,28.562915834749408,156349200
28.71251678466797,29.067542819658165,28.68795504222306,28.844255490920546,141563600
28.395450592041016,28.654464723898236,28.38205389678882,28.623204632611635,147544800
28.33963394165039,28.411085835312466,28.06945641550481,28.156538357669604,175955600
28.491464614868164,28.547286450596175,28.216822137072793,28.364190897550184,125976400
28.424480438232422,28.55398580700036,28.299438363372378,28.518260716716984,131672400
28.553985595703125,28.649999223978433,28.406616831110373,28.408850181595085,141628800
28.268178939819336,28.540589786812227,28.223522150021005,28.516028041358947,218867600
28.493696212768555,28.594174829480085,28.37535420087142,28.46690111999015,136157200
28.36419677734375,28.493703871930418,28.330703328254426,28.46467712461172,121075600
28.60533905029297,28.98269517082945,28.384285077790647,28.404380119133094,221123600
28.469133377075195,28.84872114068404,28.469133377075195,28.772804269381098,127752400
28.301673889160156,28.57854974843953,28.2480853978426,28.507097858833646,176267200
27.805971145629883,28.23914911428784,27.79480780117253,28.013628432264692,196645600
28.006929397583008,28.160998197819048,27.87965568977192,28.0381894869719,177482800
28.268178939819336,28.3440975267333,28.13197351632289,28.33516582806417,120955200
28.23245620727539,28.288278050960418,28.08285237150343,28.230222856534695,108844000
28.13421058654785,28.185567434798507,27.877429752389688,27.897526502939094,112241600
28.064990997314453,28.167702986444347,27.6362779382124,28.10964779135441,187787200
27.368330001831055,27.830534741104064,27.3616316540013,27.79480965149628,243046400
26.810110092163086,27.701026076730777,26.620316199206663,27.654135941074284,314380000
27.526866912841797,27.654140646579222,27.064662121527192,27.227662652442298,245418000
28.058292388916016,28.080620785729373,27.759086420265138,27.917620252251677,165762000
28.047128677368164,28.216827567634503,27.919854935555303,28.143142321440855,127072400
28.317302703857422,28.390987940927992,28.040426856633054,28.07168695050287,134596800
28.694650650024414,28.708050750428526,28.435638259261328,28.522720172871473,144889600
28.942502975463867,28.942502975463867,28.649997114750235,28.82192931492253,184658800
29.489561080932617,29.690518327173155,29.18365510362248,29.24394364033243,235600800
29.194822311401367,29.67935547360729,29.09881038203511,29.66372713010115,307025600
27.960041046142578,28.02256122890645,27.238822186865725,27.238822186865725,461802400
27.94664192199707,28.37758481624424,27.924311827053078,28.178859236781584,203998000
27.799278259277344,28.076154127998937,27.665306174640925,27.98237383910819,168649200
27.412996292114258,27.600558614099953,27.26786082936739,27.484448199645033,177822000
27.5491943359375,27.667538069746648,27.3638671186555,27.5491943359375,134472400
27.462106704711914,27.575983713639953,27.301339563530455,27.497833493217588,148046800
27.323678970336914,27.368335767641508,27.176308472846042,27.312513919236956,134513200
27.084749221801758,27.38395337560886,26.997667314138685,27.37502167949639,171540000
26.44615364074707,27.368329760709486,26.240727989009937,27.129412370118644,279904000
25.597660064697266,26.28091876777398,25.287290803917507,26.21839858625679,496554400
25.767356872558594,26.222863206316752,25.03050804074894,25.220301920594746,397250400
25.823436737060547,26.130725715606143,25.59689691360648,26.011848009757106,211612000
25.910905838012695,26.07464414127272,25.68212261656539,25.7000668683968,154681600
26.85296630859375,26.913526037008136,26.137454888530378,26.137454888530378,219806400
25.455583572387695,26.507541906594625,25.419696776558233,26.42455101739805,388331200
25.84811019897461,25.88848392172956,24.589797836247023,25.240262608961835,404870000
25.82792091369629,26.108293477433204,25.691098965692007,26.027546042176308,194143200
26.009601593017578,26.088105568025565,25.572221081359995,25.641752929044454,171718000
26.278759002685547,26.388664562359022,25.90642343750448,26.02754458360224,163538800
26.13072395324707,26.341564676953208,26.020818383154,26.115023157519488,138242800
25.7965145111084,26.135203272814078,25.722495757388085,26.040998519674407,193146000
25.267175674438477,25.648481674930427,25.038390705136656,25.587921954384836,274006400
23.721763610839844,25.098953580109377,23.69709068702081,24.7692351538536,513102000
23.129610061645508,24.403622752777807,20.63541571949694,21.279151586799312,648825200
23.268678665161133,24.921755869739176,23.214847613615213,24.921755869739176,414406400
24.603254318237305,24.648113244948537,23.56251147495979,24.020078003441117,387098400
25.327735900878906,25.39951120986132,24.67727120064296,25.172971406945223,338464400
25.410717010498047,25.415202216906504,25.018195566336978,25.159502670182192,212657600
25.291847229003906,25.688854003074386,25.121380241072895,25.128108908407583,224917200
24.161378860473633,25.09445757441235,24.080631450167864,24.706423024408664,307383600
25.19764518737793,25.19764518737793,24.47764856445594,24.724377818540738,247555200
24.755773544311523,25.296330892720444,24.681754785631632,25.231284260358553,212935600
24.50904655456543,24.77371831536382,24.338581272955686,24.441758168011564,199985200
25.190914154052734,25.246988668124622,24.74456150119284,25.06530779013438,219374400
24.70643424987793,25.574466738172337,24.621199882907593,25.516150468544666,340043200
25.249229431152344,25.408480828757018,24.65035409552812,24.733343272285687,251571200
25.617076873779297,25.617076873779297,25.067547404671917,25.074276071527077,199662000
25.86380958557129,26.218200942508812,25.762876139817724,26.14866908926784,233453600
26.08138084411621,26.137455364923568,25.664186272408795,26.002876857237627,173364800
26.11054039001465,26.13969852444623,25.89297097798158,26.074651875706344,148694000
25.55203628540039,26.128482269521882,25.50717735491766,25.94231616788589,256450400
25.446611404418945,25.63726610331166,25.0922218094221,25.16848231997262,297141200
25.841373443603516,25.87726194649189,25.493712555976934,25.495954303963952,200888000
25.43539810180664,25.61035029936734,25.238014731218577,25.430911182697873,201384800
25.641752243041992,25.73147180261867,25.412968991816815,25.486986045553678,143026800
25.79427146911621,25.906420475503673,25.204368311571052,25.401749946760095,200878000
25.72922706604004,26.173337922710438,25.57446087623308,26.117263414665388,224607600
25.220075607299805,25.697829881651902,25.220075607299805,25.53633499700937,208436000
24.461938858032227,25.460065965431337,24.192781947754884,25.307543259938733,293461600
24.74007797241211,25.018207101936135,24.387930068586687,24.710918127909963,265892000
24.578582763671875,24.58755489176535,24.06942518973252,24.46419026955314,255716400
24.758024215698242,24.8993331170644,24.123261879057416,24.226438802014084,232079200
24.847732543945312,24.98006925581128,24.46418316346537,24.645863998624826,208258800
24.966615676879883,25.06306390790795,24.621196470669094,24.814092932725227,192787200
24.847732543945312,25.069787088168866,24.54044537447887,25.06305842186784,187062400
24.560632705688477,24.715398884039228,24.271288060243098,24.715398884039228,247918400
25.148300170898438,25.18418697216761,24.55839515284925,24.672787647458016,211064400
25.031665802001953,25.289608940543022,24.995778998459635,25.285123731822196,121868800
25.074277877807617,25.222313693059533,24.825306918682905,24.856708507107804,132197200
24.719892501831055,25.013722454604014,24.574098399850914,24.96213485177418,177849600
25.08997917175293,25.14381022280234,24.782690237465133,24.88138192377093,150694000
24.90605354309082,25.12137944728802,24.79166106824106,25.072033606715255,156930400
