Close,High,Low,Open,Volume,Return,MA_5,MA_20,Volatility,Future_Return,Target
16.47599983215332,16.733333587646484,16.40999984741211,16.562000274658203,55113000,-0.006472295749399448,16.426799392700197,15.621899843215942,0.01065433182118638,-0.011289082211751178,0
16.290000915527344,16.516000747680664,16.091333389282227,16.475332260131836,56334000,-0.011289082211751178,16.44239959716797,15.704933261871338,0.0117865230307433,0.005197378373454464,1
16.374666213989258,16.441333770751953,16.157333374023438,16.20199966430664,29559000,0.005197378373454464,16.462666320800782,15.794999933242797,0.011886085844968345,0.008590523912465953,1
16.51533317565918,16.573333740234375,16.333999633789062,16.358667373657227,33346500,0.008590523912465953,16.447866439819336,15.892666578292847,0.00816265735199906,-0.0010898750183484518,0
16.497333526611328,16.799999237060547,16.433332443237305,16.511999130249023,52480500,-0.0010898750183484518,16.430666732788087,15.945699882507324,0.0081578820168789,-0.00012128073379813475,0
16.495332717895508,16.633333206176758,16.3700008392334,16.567333221435547,51123000,-0.00012128073379813475,16.434533309936523,16.00219988822937,0.007568423563100047,0.016246998689338543,1
16.76333236694336,16.786666870117188,16.336666107177734,16.468666076660156,54709500,0.016246998689338543,16.529199600219727,16.06553316116333,0.007067808859425748,-0.0025849904207780883,0
16.719999313354492,16.857999801635742,16.6286678314209,16.733333587646484,56839500,-0.0025849904207780883,16.598266220092775,16.148033142089844,0.008017151538189625,-0.005382784466743784,0
16.6299991607666,16.773332595825195,16.49799919128418,16.76066780090332,37576500,-0.005382784466743784,16.62119941711426,16.226099729537964,0.008526906383374975,-0.004409611340134401,0
16.55666732788086,16.626667022705078,16.420000076293945,16.594667434692383,32022000,-0.004409611340134401,16.633066177368164,16.285566425323488,0.008892003339254969,0.0025769365731915794,1
16.599332809448242,16.71466636657715,16.46733283996582,16.546667098999023,26722500,0.0025769365731915794,16.65386619567871,16.339033079147338,0.00890779414170245,-0.01232978096437809,0
16.39466667175293,16.6200008392334,16.380666732788086,16.5,36804000,-0.01232978096437809,16.580133056640626,16.39066638946533,0.005380889692818875,0.013093670696398219,1
16.609333038330078,16.64666748046875,16.3786678314209,16.399999618530273,45330000,0.013093670696398219,16.55799980163574,16.431799697875977,0.009620327489449205,0.028698768522178453,1
17.086000442504883,17.25,16.687332153320312,16.72333335876465,75255000,0.028698768522178453,16.6492000579834,16.497399711608885,0.015972547561338906,-0.00113150446221999,0
17.066667556762695,17.182666778564453,16.94266700744629,17.02666664123535,39166500,-0.00113150446221999,16.751200103759764,16.55243310928345,0.01552373924084349,-0.020703187995237737,0
16.713333129882812,16.933332443237305,16.566667556762695,16.793333053588867,51817500,-0.020703187995237737,16.77400016784668,16.572299766540528,0.019782265723999954,0.0028321502750325855,1
16.76066780090332,16.95800018310547,16.69533348083496,16.884000778198242,30661500,0.0028321502750325855,16.847200393676758,16.59973316192627,0.01822848743249267,-0.0028638677326909834,0
16.71266746520996,16.8973331451416,16.680667877197266,16.680667877197266,21334500,-0.0028638677326909834,16.867867279052735,16.62169990539551,0.017751114042133958,-0.0012366685227346297,0
16.691999435424805,16.75200080871582,16.400667190551758,16.64666748046875,32793000,-0.0012366685227346297,16.78906707763672,16.62683324813843,0.009231793047113395,0.010943373157369374,1
16.874666213989258,16.895999908447266,16.606666564941406,16.67533302307129,29770500,0.010943373157369374,16.75066680908203,16.641399955749513,0.011638377562786092,0.028800573289696096,1
17.360666275024414,17.624000549316406,16.801332473754883,16.81133270263672,82693500,0.028800573289696096,16.880133438110352,16.685633277893068,0.012950954113862812,0.005683373161624372,1
17.459333419799805,17.56399917602539,17.334667205810547,17.46666717529297,41740500,0.005683373161624372,17.01986656188965,16.74409990310669,0.01274442673613462,0.0023674530537807215,1
17.500667572021484,17.586666107177734,17.34000015258789,17.49333381652832,36945000,0.0023674530537807215,17.177466583251952,16.8003999710083,0.01178064025372292,-0.010361630404811084,0
17.319332122802734,17.626667022705078,17.04599952697754,17.476667404174805,68416500,-0.010361630404811084,17.302933120727538,16.840599918365477,0.01426754498084897,0.030332307745169373,1
17.844667434692383,17.866666793823242,17.238000869750977,17.35466766357422,58062000,0.030332307745169373,17.496933364868163,16.90796661376953,0.017670888352447074,-0.009339929636816735,0
17.67799949645996,17.823333740234375,17.58133316040039,17.798667907714844,36184500,-0.009339929636816735,17.560400009155273,16.967099952697755,0.016452597720820375,0.013651601690611415,1
17.91933250427246,18.0939998626709,17.683332443237305,17.76333236694336,42738000,0.013651601690611415,17.652399826049805,17.02489995956421,0.01706293667567546,-0.006324607704336294,0
17.805999755859375,17.94066619873047,17.733333587646484,17.926000595092773,57576000,-0.006324607704336294,17.713466262817384,17.079199981689452,0.017864191539413973,-0.018982328906347767,0
17.468000411987305,17.729999542236328,17.3799991607666,17.463333129882812,52183500,-0.018982328906347767,17.7431999206543,17.12110004425049,0.01985285121657601,0.02381499635902573,1
17.884000778198242,18.06133270263672,17.600000381469727,17.65333366394043,46303500,0.02381499635902573,17.751066589355467,17.18746671676636,0.01760322315483393,0.003317596250232091,1
17.94333267211914,18.174667358398438,17.856666564941406,18.073999404907227,31518000,0.003317596250232091,17.804133224487305,17.2546667098999,0.016710379240056916,0.04038639915454456,1
18.667999267578125,18.829999923706055,18.220666885375977,18.68000030517578,107458500,0.04038639915454456,17.95386657714844,17.368333339691162,0.023733834953514693,-0.001071274437521974,0
18.64800071716309,18.779333114624023,18.420000076293945,18.591999053955078,61828500,-0.001071274437521974,18.12226676940918,17.47026672363281,0.023022301976498825,-0.04232804124569678,0
17.858667373657227,18.34666633605957,17.384666442871094,18.333332061767578,91576500,-0.04232804124569678,18.200400161743165,17.50890007019043,0.031167614132708358,-0.04823057784907436,0
16.997333526611328,17.386667251586914,16.95400047302246,17.288000106811523,93316500,-0.04823057784907436,18.02306671142578,17.505433368682862,0.036406347947704996,0.011609720385955313,1
17.19466781616211,17.530000686645508,17.119333267211914,17.27199935913086,50011500,0.011609720385955313,17.873333740234376,17.529500102996828,0.03731849065884524,0.004768851945843755,1
17.27666664123535,17.53333282470703,17.187999725341797,17.481332778930664,39163500,0.004768851945843755,17.59506721496582,17.55530004501343,0.02803557843219478,0.011614881028806812,1
17.477333068847656,17.503332138061523,17.06999969482422,17.483333587646484,44404500,0.011614881028806812,17.360933685302733,17.593533325195313,0.030113969932238676,0.013312443878506386,1
17.709999084472656,17.732667922973633,17.367332458496094,17.47333335876465,28614000,0.013312443878506386,17.33120002746582,17.644433307647706,0.026392482731825335,-0.009448430502932648,0
17.542667388916016,17.832666397094727,17.472000122070312,17.78266716003418,30324000,-0.009448430502932648,17.440266799926757,17.677833366394044,0.009433283909283136,0.013452917723576485,1
17.778667449951172,17.81333351135254,17.54400062561035,17.614667892456055,24240000,0.013452917723576485,17.55706672668457,17.698733425140382,0.009720795423422628,0.029923479333326286,1
18.310667037963867,18.369333267211914,17.883333206176758,18.166667938232422,75061500,0.029923479333326286,17.763866806030272,17.741300106048584,0.01400897932034377,0.027670547578698246,1
18.817333221435547,19.110000610351562,18.16933250427246,18.333332061767578,74677500,0.027670547578698246,18.031866836547852,17.807133388519286,0.01570205789817906,-0.054878507378390284,0
17.784666061401367,18.233333587646484,17.770000457763672,18.003332138061523,91630500,-0.054878507378390284,18.046800231933595,17.83040008544922,0.035121028340894325,0.004123425201304931,1
17.857999801635742,17.96266746520996,17.390666961669922,17.417999267578125,46575000,0.004123425201304931,18.10986671447754,17.831066703796388,0.03459897428052624,-0.0025011922264167596,0
17.81333351135254,17.99333381652832,17.684667587280273,17.976667404174805,33408000,-0.0025011922264167596,18.116799926757814,17.837833404541016,0.03424988966907871,-0.0066990980175530845,0
17.694000244140625,18.07266616821289,17.594667434692383,17.825332641601562,42547500,-0.0066990980175530845,17.993466567993163,17.826566791534425,0.030153707502385756,-0.046720231391331746,0
16.867332458496094,17.6286678314209,16.71933364868164,17.495332717895508,70413000,-0.046720231391331746,17.603466415405272,17.77963342666626,0.02732503529634124,0.04667806507496031,1
17.654666900634766,17.69333267211914,16.78933334350586,17.049999237060547,58437000,0.04667806507496031,17.577466583251955,17.788966751098634,0.03325852295346219,-0.003776200204621105,0
17.58799934387207,17.859333038330078,17.46666717529297,17.618000030517578,41851500,-0.003776200204621105,17.523466491699217,17.774166679382326,0.0331403012222154,0.011257673505236987,1
17.785999298095703,17.79599952697754,17.474000930786133,17.512666702270508,30519000,0.011257673505236987,17.51799964904785,17.766300010681153,0.033717150730465134,-0.0023988239767867015,0
17.74333381652832,17.957332611083984,17.674667358398438,17.84000015258789,33339000,-0.0023988239767867015,17.52786636352539,17.72006673812866,0.03355327757395552,-0.023144884928617437,0
17.332666397094727,17.78066635131836,17.13800048828125,17.752666473388672,38302500,-0.023144884928617437,17.62093315124512,17.654300022125245,0.025968748407727938,0.02419330078904558,1
17.75200080871582,17.781333923339844,17.222667694091797,17.333999633789062,35287500,0.02419330078904558,17.640399932861328,17.648966693878172,0.01774987863745104,0.014458436896063187,1
18.0086669921875,18.066667556762695,17.360000610351562,17.57200050354004,93214500,0.014458436896063187,17.724533462524413,17.69953336715698,0.018328938721050285,-0.08884613070827718,0
16.408666610717773,17.0,15.7413330078125,16.63599967956543,219357000,-0.08884613070827718,17.44906692504883,17.660233306884766,0.04495048715103356,-0.014707655017798138,0
16.167333602905273,16.248666763305664,15.892666816711426,16.238666534423828,76101000,-0.014707655017798138,17.13386688232422,17.604766654968262,0.044411556704844216,-0.005649254943673188,0
16.076000213623047,16.197999954223633,15.736666679382324,15.876667022705078,62788500,-0.005649254943673188,16.882533645629884,17.534700012207033,0.044555384268778454,-0.015634065274604203,0
15.824666976928713,15.953332901000977,15.629332542419434,15.8100004196167,63973500,-0.015634065274604203,16.49706687927246,17.440433406829833,0.03923851557362712,0.0033702625495031224,1
15.878000259399414,15.98466682434082,15.515999794006348,15.666666984558105,55920000,0.0033702625495031224,16.070933532714843,17.357200050354002,0.03690124658183933,0.018222278547613824,1
16.167333602905273,16.43199920654297,15.941332817077637,15.990667343139648,70338000,0.018222278547613824,16.022666931152344,17.27663335800171,0.0140943279242076,0.0026389930841606013,1
16.209999084472656,16.528667449951172,16.118000030517578,16.482667922973633,65472000,0.0026389930841606013,16.03120002746582,17.17159996032715,0.012499740746636887,0.04869422505161958,1
16.999332427978516,17.106000900268555,16.700666427612305,17.03733253479004,107650500,0.04869422505161958,16.215866470336913,17.080699920654297,0.024028411832057728,0.022471468870960187,1
17.381332397460938,17.39666748046875,16.90399932861328,17.025333404541016,62925000,0.022471468870960187,16.52719955444336,17.060533237457275,0.018750617524725018,-0.02098032399177252,0
17.016666412353516,17.376667022705078,17.001333236694336,17.35533332824707,54064500,-0.02098032399177252,16.75493278503418,17.018466567993165,0.0257184716006645,-0.05120474567775368,0
16.14533233642578,16.970666885375977,16.126667022705078,16.804000854492188,73587000,-0.05120474567775368,16.75053253173828,16.935066509246827,0.03855072662659532,-0.047113613026361856,0
15.38466739654541,16.253332138061523,15.36733341217041,15.733332633972168,98853000,-0.047113613026361856,16.585466194152833,16.819599866867065,0.04385923520784129,-0.05156653613722728,0
14.591333389282228,15.426667213439941,13.0,13.519332885742188,143724000,-0.05156653613722728,16.10386638641358,16.705799913406373,0.03178728544546281,0.005299957738899019,1
14.66866683959961,15.393333435058594,14.607999801635742,15.368000030517578,64909500,0.005299957738899019,15.561333274841308,16.556499910354614,0.024933003088816987,0.021860631008791875,1
14.989333152770996,15.199999809265137,14.36733341217041,15.195332527160645,74445000,0.021860631008791875,15.155866622924805,16.42656660079956,0.03533571790842861,0.08072407396744574,1
16.19933319091797,16.316667556762695,15.387332916259766,15.399999618530273,114840000,0.08072407396744574,15.166666793823243,16.347233295440674,0.05450735827776821,0.022593474526899193,1
16.565332412719727,16.76333236694336,16.10466766357422,16.124000549316406,82705500,0.022593474526899193,15.402799797058105,16.288333225250245,0.04729301597657697,0.00233425311787383,1
16.604000091552734,16.996667861938477,16.367332458496094,16.374666213989258,70503000,0.00233425311787383,15.805333137512207,16.251899909973144,0.03166401932885211,-0.04187746789935953,0
15.908666610717772,16.399999618530273,15.79800033569336,16.022666931152344,81822000,-0.04187746789935953,16.05333309173584,16.15973320007324,0.04415096266194647,0.0379667326201818,1
16.512666702270508,16.525333404541016,15.985333442687988,16.35333251953125,69438000,0.0379667326201818,16.357999801635742,16.08493318557739,0.0451587093884309,-0.008559158628931418,0
16.3713321685791,16.80533218383789,16.333332061767578,16.804000854492188,62922000,-0.008559158628931418,16.39239959716797,16.08306646347046,0.030632207741539623,-0.014822516253377382,0
16.1286678314209,16.272666931152344,15.880000114440918,16.05933380126953,55338000,-0.014822516253377382,16.305066680908205,16.08113317489624,0.029021664774124763,0.0257924872165749,1
16.544666290283203,16.610666275024414,16.270000457763672,16.336666107177734,47073000,0.0257924872165749,16.293199920654295,16.104566478729247,0.032221746271269065,0.002981841490309778,1
16.5939998626709,16.950000762939453,16.553333282470703,16.803333282470703,50862000,0.002981841490309778,16.43026657104492,16.14303312301636,0.02254204664225601,-0.0017275792568650639,0
16.565332412719727,16.71466636657715,16.35533332824707,16.48200035095215,40635000,-0.0017275792568650639,16.440799713134766,16.177399730682374,0.015551591042227352,0.007083127758706009,1
16.682666778564453,16.682666778564453,16.315332412719727,16.50933265686035,35262000,0.007083127758706009,16.503066635131837,16.20316638946533,0.014768642076161239,0.011788685834209334,1
16.87933349609375,16.950000762939453,16.64466667175293,16.739999771118164,43363500,0.011788685834209334,16.653199768066408,16.236633110046387,0.010542405225297454,0.0015008533688181114,1
16.904666900634766,16.97333335876465,16.633333206176758,16.850000381469727,44002500,0.0015008533688181114,16.725199890136718,16.2318998336792,0.00523754400597208,0.03423117949694654,1
17.483333587646484,17.525333404541016,16.858667373657227,16.869333267211914,66256500,0.03423117949694654,16.903066635131836,16.236999893188475,0.014203649412914299,-0.000686427307326376,0
17.471332550048828,17.700000762939453,17.37933349609375,17.597333908081055,53787000,-0.000686427307326376,17.084266662597656,16.259733200073242,0.01398413018380488,-0.005532854221774852,0
17.374666213989258,17.58799934387207,17.166667938232422,17.19733238220215,56446500,-0.005532854221774852,17.222666549682618,16.321199893951416,0.015834465890079075,0.013736467307306599,1
17.613332748413086,18.10466766357422,17.053333282470703,17.59866714477539,91803000,0.013736467307306599,17.369466400146486,16.4326331615448,0.015966382028315393,-0.012339109416155347,0
17.395999908447266,17.510000228881836,17.058000564575195,17.268667221069336,54966000,-0.012339109416155347,17.467733001708986,16.572866487503052,0.018512297245833722,0.000459842504490382,1
17.40399932861328,17.472000122070312,17.172000885009766,17.463333129882812,39012000,0.000459842504490382,17.451866149902344,16.709633111953735,0.009597313664799382,0.007890882645230857,1
17.541332244873047,17.56333351135254,17.08066749572754,17.302000045776367,51723000,0.007890882645230857,17.465866088867188,16.837233066558838,0.010374011812677017,-0.02360137483948066,0
17.12733268737793,17.79400062561035,17.07666778564453,17.77400016784668,56601000,-0.02360137483948066,17.41639938354492,16.883633041381835,0.015182751684893126,-0.03300761554870424,0
16.562000274658203,17.319332122802734,16.44066619873047,17.156667709350586,73516500,-0.03300761554870424,17.206132888793945,16.88346643447876,0.016784295641699417,-0.00716505256437161,0
16.44333267211914,16.98200035095215,16.36400032043457,16.69733238220215,55548000,-0.00716505256437161,17.01559944152832,16.87543306350708,0.016926268117705926,0.007095082009808129,1
16.559999465942383,16.82666778564453,16.1560001373291,16.799999237060547,73944000,0.007095082009808129,16.846799468994142,16.90799970626831,0.018264832723219195,-0.03429950833940998,0
15.991999626159668,16.566667556762695,15.808667182922363,16.500667572021484,68595000,-0.03429950833940998,16.536932945251465,16.88196635246277,0.017813236954868528,0.032057758124643954,1
16.504667282104492,16.51333236694336,15.661999702453613,15.706666946411133,66360000,0.032057758124643954,16.41239986419678,16.88863310813904,0.028043920356742805,-0.005735797824596434,0
16.40999984741211,16.6560001373291,16.275333404541016,16.589332580566406,55348500,-0.005735797824596434,16.38199977874756,16.9026997089386,0.02411317669273523,-0.01905337856419076,0
16.097333908081055,16.20199966430664,15.70533275604248,16.0,78378000,-0.01905337856419076,16.312800025939943,16.88033308982849,0.025352215625518603,-0.03934404066335062,0
15.46399974822998,15.846667289733887,15.274666786193848,15.775333404541016,102210000,-0.03934404066335062,16.09360008239746,16.823833084106447,0.02857845788124912,-0.022590068231747584,0
15.114666938781738,15.381333351135254,14.753999710083008,15.338666915893555,91998000,-0.022590068231747584,15.918133544921876,16.751299810409545,0.02685251949951827,-0.02659664782558424,0
14.71266746520996,14.958000183105469,14.557332992553711,14.728667259216309,92376000,-0.02659664782558424,15.559733581542968,16.65279984474182,0.01217882955583817,-0.023154721971044845,0
14.371999740600586,14.866666793823242,14.351332664489746,14.866000175476074,57544500,-0.023154721971044845,15.152133560180664,16.527433156967163,0.007846799012059653,0.017023869860745666,1
14.616666793823242,14.834667205810547,14.075332641601562,14.218667030334473,77572500,0.017023869860745666,14.8560001373291,16.413033151626585,0.021209877718238925,-0.010809577491181055,0
14.458666801452637,14.729999542236328,14.362000465393066,14.711333274841309,46566000,-0.010809577491181055,14.654933547973632,16.261799812316895,0.017929955659500816,0.020426012486898237,1
14.753999710083008,14.781999588012695,14.24666690826416,14.428667068481445,42663000,0.020426012486898237,14.582800102233886,16.125933170318604,0.022139216659974717,0.025755735523108614,1
15.133999824523926,15.36533260345459,14.857999801635742,14.869333267211914,65017500,0.025755735523108614,14.66706657409668,16.013899850845338,0.021519579562152953,0.00480158072748571,1
15.206666946411133,15.40999984741211,14.996000289916992,15.100000381469727,37618500,0.00480158072748571,14.83400001525879,15.893566560745239,0.014628573191240958,-0.06606755350432658,0
14.20199966430664,15.239999771118164,13.466667175292969,15.1813325881958,223500000,-0.06606755350432658,14.751066589355469,15.733866548538208,0.036916479614270095,-0.013800880426347861,0
14.005999565124512,14.320667266845703,13.920000076293945,14.13266658782959,62272500,-0.013800880426347861,14.660533142089843,15.56396656036377,0.0370545244947192,0.0077586303749297425,1
14.114666938781738,14.383333206176758,13.960000038146973,14.104000091552734,42378000,0.0077586303749297425,14.53266658782959,15.392633295059204,0.035201823537475085,-0.01242211222596079,0
13.939332962036133,14.356666564941406,13.845999717712402,14.333333015441895,63532500,-0.01242211222596079,14.293733215332031,15.233233308792114,0.02967137111741506,0.02950887527409196,1
14.350666999816896,14.392000198364258,14.0,14.092000007629395,50871000,0.02950887527409196,14.122533226013184,15.12266664505005,0.03547942314440858,-0.022809699646425985,0
14.023332595825195,14.473333358764648,13.833999633789062,14.322667121887207,52791000,-0.022809699646425985,14.086799812316894,15.001666641235351,0.021025827644310886,0.012407945034625278,1
14.197333335876465,14.229999542236328,13.886667251586914,14.087332725524902,40929000,0.012407945034625278,14.125066566467286,14.883533334732055,0.02072314343259422,-0.006245254663083677,0
14.108667373657228,14.25,14.042667388916016,14.116666793823242,27075000,-0.006245254663083677,14.123866653442382,14.789366722106934,0.020846382295072737,-0.022208650663342766,0
13.795332908630373,14.108667373657227,13.592666625976562,14.026666641235352,66583500,-0.022208650663342766,14.09506664276123,14.653900003433227,0.0226923341200613,0.033151394131743395,1
14.252667427062988,14.386667251586914,13.814666748046875,13.928000450134277,58918500,0.033151394131743395,14.075466728210449,14.546033382415771,0.023973808996671796,-0.025445558566223325,0
13.890000343322754,14.295999526977539,13.850000381469727,14.256667137145996,124987500,-0.025445558566223325,14.048800277709962,14.435666704177857,0.024590467246530516,0.11173506172895431,1
15.44200038909912,15.515999794006348,15.013333320617676,15.133333206176758,190896000,0.11173506172895431,14.297733688354493,14.434566736221313,0.05724446748772534,0.0006043683865557536,1
15.451333045959473,15.638667106628418,15.279333114624023,15.371999740600586,67452000,0.0006043683865557536,14.566266822814942,14.4514000415802,0.056591528034255635,0.0025456895572166793,1
15.490667343139648,15.557332992553711,15.300000190734863,15.380000114440918,36679500,0.0025456895572166793,14.905333709716796,14.490300035476684,0.052991397269796923,-0.030254799225420848,0
15.022000312805176,15.53266716003418,14.954000473022461,15.53266716003418,57763500,-0.030254799225420848,15.059200286865234,14.522800064086914,0.05777939064920807,-0.03918698599624981,0
14.43333339691162,14.91333293914795,14.405332565307617,14.898667335510254,69255000,-0.03918698599624981,15.167866897583007,14.513633394241333,0.060269236004939386,0.011916854312549408,1
14.60533332824707,14.631999969482422,14.241999626159668,14.517999649047852,50217000,0.011916854312549408,15.000533485412598,14.520966720581054,0.022408171493989455,-0.028026284636262444,0
14.196000099182127,14.600000381469727,14.177332878112793,14.523332595825195,43738500,-0.028026284636262444,14.749466896057129,14.49306674003601,0.022399519309950645,-0.027002902472425205,0
13.812666893005373,14.199333190917969,13.767999649047852,14.196666717529297,51454500,-0.027002902472425205,14.413866806030274,14.427000093460084,0.019836378451232435,0.0343645181239427,1
14.28733253479004,14.331999778747559,13.720000267028809,13.739333152770996,43881000,0.0343645181239427,14.266933250427247,14.381033372879028,0.0312795130376537,-0.0014463979691022866,0
14.266667366027832,14.399999618530273,14.09333324432373,14.346667289733887,32230500,-0.0014463979691022866,14.233600044250489,14.384266757965088,0.02654650903534802,0.033037326654939525,1
14.73799991607666,14.7586669921875,14.168000221252441,14.300000190734863,42178500,0.033037326654939525,14.260133361816406,14.420866775512696,0.030680734458768927,0.0033021410176179433,1
14.786666870117188,15.079333305358887,14.686667442321777,14.702667236328125,37566000,0.0033021410176179433,14.378266716003418,14.454466772079467,0.025775212491010596,-0.008070393546729449,0
14.667332649230955,15.0,14.238666534423828,14.899333000183105,66010500,-0.008070393546729449,14.549199867248536,14.490866756439209,0.02001085932682725,-0.010272166508136227,0
14.516667366027832,14.612000465393066,14.312000274658203,14.489999771118164,37893000,-0.010272166508136227,14.595066833496094,14.499166774749757,0.01746658193332918,0.0022961761034103745,1
14.550000190734863,14.733332633972168,14.333333015441895,14.357999801635742,37204500,0.0022961761034103745,14.6517333984375,14.525500154495239,0.017291098287058965,0.052187810783939304,1
15.309332847595217,15.388667106628418,14.692000389099121,14.755999565124512,59862000,0.052187810783939304,14.76599998474121,14.581100130081177,0.025491340697574253,0.008578708564050741,1
15.440667152404783,15.483332633972168,15.133999824523926,15.404000282287598,29241000,0.008578708564050741,14.89680004119873,14.647700119018555,0.02536289028550445,-0.005828773569144019,0
15.350666999816896,15.618666648864746,15.272000312805176,15.452667236328125,39897000,-0.005828773569144019,15.033466911315918,14.72546682357788,0.02500422450443396,0.03009640513952827,1
15.812666893005373,15.866666793823242,15.403332710266113,15.404000282287598,56010000,0.03009640513952827,15.292666816711426,14.803466796875,0.023541905508272176,-0.021923391675773174,0
15.465999603271484,15.90666675567627,15.415332794189453,15.800000190734863,44722500,-0.021923391675773174,15.47586669921875,14.882266759872437,0.029244536048739122,0.0031036038358105422,1
15.513999938964844,15.829999923706055,15.333333015441895,15.6986665725708,44094000,0.0031036038358105422,15.516800117492675,14.885866737365722,0.01913296285050365,-0.010012412396462889,0
15.358667373657228,15.5513334274292,15.177332878112793,15.497332572937012,38604000,-0.010012412396462889,15.500400161743164,14.88123345375061,0.01953277378892619,0.003255441103327872,1
15.408666610717772,15.708666801452637,15.076666831970215,15.180000305175781,47163000,0.003255441103327872,15.51200008392334,14.877133417129517,0.0193831235900657,-0.019080150110557748,0
15.114666938781738,15.25333309173584,14.946666717529297,15.168000221252441,40314000,-0.019080150110557748,15.372400093078614,14.881766748428344,0.011898718184276303,-0.009703589724369799,0
14.968000411987305,15.166666984558105,14.714667320251465,15.113332748413086,45867000,-0.009703589724369799,15.272800254821778,14.90850009918213,0.009595015000330206,0.011357503870956798,1
15.137999534606934,15.232666969299316,14.909333229064941,14.980667114257812,31075500,0.011357503870956798,15.197600173950196,14.935133409500121,0.012052857255493148,-0.044259422857554354,0
14.468000411987305,15.050000190734863,14.442667007446289,15.015999794006348,49030500,-0.044259422857554354,15.019466781616211,14.94873342514038,0.021644173672728736,0.007188217785247808,1
14.571999549865724,14.727999687194824,14.324666976928711,14.500666618347168,42406500,0.007188217785247808,14.8521333694458,14.986700057983398,0.022381786382405747,0.011483228662796163,1
14.739333152770996,14.814666748046875,14.533332824707031,14.788000106811523,33666000,0.011483228662796163,14.777066612243653,15.009300088882446,0.023722437730820514,0.06069926383234869,1
15.633999824523926,15.658666610717773,14.715332984924316,14.80666732788086,76564500,0.06069926383234869,14.910266494750976,15.07766671180725,0.03716165812447236,-0.004775935638145823,0
15.559332847595217,15.850666999816895,15.320667266845703,15.595999717712402,49479000,-0.004775935638145823,14.994533157348632,15.118733358383178,0.037635073417500504,-0.012554042584855152,0
15.36400032043457,15.726667404174805,15.28600025177002,15.526000022888184,45213000,-0.012554042584855152,15.173733139038086,15.147600030899047,0.028629262585848945,0.009112170445755297,1
15.503999710083008,15.722000122070312,15.405332565307617,15.446000099182129,29298000,0.009112170445755297,15.360133171081543,15.189433383941651,0.028554396284870342,-0.011222896648004355,0
15.329999923706056,15.770000457763672,15.308667182922363,15.666000366210938,29422500,-0.011222896648004355,15.478266525268555,15.230100011825561,0.030550554376171404,-0.001087238493853948,0
15.313332557678224,15.563332557678223,15.208666801452637,15.478667259216309,23325000,-0.001087238493853948,15.414133071899414,15.268266630172729,0.008750734330484535,0.003787586036986479,1
15.371333122253418,15.458666801452637,15.218667030334473,15.370667457580566,10620000,0.003787586036986479,15.376533126831054,15.27136664390564,0.009400631162535108,-0.007026053028503343,0
15.263333320617676,15.465332984924316,15.03600025177002,15.432666778564453,28519500,-0.007026053028503343,15.356399726867675,15.262499952316285,0.008148509764365663,0.035990406607032455,1
15.812666893005373,15.847999572753906,15.303333282470703,15.337332725524902,36094500,0.035990406607032455,15.418133163452149,15.285599946975708,0.01872553483597273,0.003794452891639599,1
15.87266731262207,16.242000579833984,15.711333274841309,15.773332595825195,55468500,0.003794452891639599,15.526666641235352,15.288599967956543,0.016756567641584914,0.008064193426244648,1
16.000667572021484,16.229999542236328,15.891332626342773,15.900667190551758,40725000,0.008064193426244648,15.664133644104004,15.315333366394043,0.016127839360752617,-0.06916383417344563,0
14.894000053405762,15.425333023071289,14.600000381469727,15.381333351135254,102406500,-0.06916383417344563,15.568667030334472,15.28433337211609,0.03888154850738934,8.951501876963697e-05,1
14.895333290100098,15.12600040435791,14.666666984558105,15.090666770935059,47802000,8.951501876963697e-05,15.495067024230957,15.261166667938232,0.03894958292879378,-0.019648196488239345,0
14.602666854858398,14.670000076293945,14.398667335510254,14.666666984558105,56686500,-0.019648196488239345,15.253067016601562,15.220866680145264,0.03188853164772019,-0.015476613580219345,0
14.376667022705078,14.562666893005371,14.244667053222656,14.279333114624023,53314500,-0.015476613580219345,14.953866958618164,15.183966684341431,0.03010758709670962,-0.021562746019443413,0
14.06666660308838,14.696000099182129,14.0513334274292,14.52400016784668,54421500,-0.021562746019443413,14.567066764831543,15.138899993896484,0.026033456006912693,-0.014928912731952293,0
13.856666564941406,14.296667098999023,13.533332824707031,14.267333030700684,61371000,-0.014928912731952293,14.359600067138672,15.074833345413207,0.00851746196550434,0.01019968109607805,1
13.998000144958496,14.249333381652832,13.687333106994629,14.106666564941406,46378500,0.01019968109607805,14.180133438110351,15.051333332061768,0.012874691996406954,-0.04600657570629507,0
13.354000091552734,14.176667213439941,13.333333015441895,14.133999824523926,61896000,-0.04600657570629507,13.930400085449218,14.990433359146119,0.020044279330498276,0.029304524761110118,1
13.745332717895508,14.0,12.892000198364258,13.480667114257812,97360500,0.029304524761110118,13.804133224487305,14.940733337402344,0.029144128166546608,-0.005771584676250496,0
13.666000366210938,13.671333312988281,13.149999618530273,13.264666557312012,83679000,-0.005771584676250496,13.723999977111816,14.842333364486695,0.028229320314988517,-0.0013171814898143008,0
13.64799976348877,14.031332969665527,13.385333061218262,13.913999557495117,60580500,-0.0013171814898143008,13.68226661682129,14.746766710281372,0.027737591979437128,-0.02940598345394596,0
13.24666690826416,13.41866683959961,12.75,13.293333053588867,87579000,-0.02940598345394596,13.531999969482422,14.640900039672852,0.028762555003271732,0.006391513633018819,1
